transaction_id,customer_id,purchase_date,revenue,product_cat,channel,country
TXN000267,CLT0032,2022-04-21,240.26,Plan Pro,referral,PE
TXN000268,CLT0053,2022-04-22,54.49,Plan Pro,email,EC
TXN000269,CLT0059,2022-04-22,885.2,Consultoría,direct,AR
TXN000270,CLT0069,2022-04-23,203.42,Plan Pro,direct,BR
TXN000271,CLT0190,2022-04-23,1824.84,Plan Básico,web,AR
TXN000272,CLT0132,2022-04-23,190.7,Consultoría,web,PE
TXN000273,CLT0086,2022-04-24,327.73,Add-on,web,BR
TXN000274,CLT0018,2022-04-24,50.0,Add-on,direct,BR
TXN000275,CLT0081,2022-04-25,211.94,Consultoría,web,BO
TXN000276,CLT0114,2022-04-25,95.49,Add-on,web,PE
TXN000277,CLT0184,2022-04-26,631.83,Plan Pro,web,BR
TXN000278,CLT0024,2022-04-26,536.24,Plan Básico,email,CL
TXN000279,CLT0066,2022-04-26,608.4,Plan Pro,referral,MX
TXN000280,CLT0141,2022-04-27,450.08,Consultoría,referral,EC
TXN000281,CLT0062,2022-04-27,625.75,Plan Básico,direct,CL
TXN000282,CLT0054,2022-04-28,78.46,Consultoría,direct,CL
TXN000283,CLT0143,2022-04-28,210.55,Consultoría,email,PE
TXN000284,CLT0197,2022-04-28,412.01,Consultoría,referral,BO
TXN000285,CLT0131,2022-04-29,355.05,Plan Pro,web,PE
TXN000286,CLT0037,2022-04-29,441.01,Plan Básico,web,EC
TXN000287,CLT0037,2022-04-30,88.88,Plan Básico,direct,MX
TXN000288,CLT0131,2022-04-30,50.0,Plan Básico,referral,AR
TXN000289,CLT0191,2022-05-01,870.31,Plan Pro,direct,CL
TXN000290,CLT0035,2022-05-01,287.48,Add-on,direct,BR
TXN000291,CLT0180,2022-05-01,58.46,Plan Pro,web,MX
TXN000292,CLT0124,2022-05-02,552.0,Plan Pro,web,CL
TXN000293,CLT0156,2022-05-02,862.5,Consultoría,referral,AR
TXN000294,CLT0018,2022-05-03,65.03,Plan Básico,direct,BO
TXN000295,CLT0122,2022-05-03,595.18,Plan Básico,email,BR
TXN000296,CLT0164,2022-05-03,947.25,Add-on,referral,CL
TXN000297,CLT0161,2022-05-04,975.26,Add-on,direct,CO
TXN000298,CLT0192,2022-05-04,859.33,Consultoría,referral,EC
TXN000299,CLT0154,2022-05-05,276.71,Plan Básico,referral,MX
TXN000300,CLT0048,2022-05-05,154.13,Add-on,referral,EC
TXN000301,CLT0168,2022-05-06,50.0,Add-on,email,PE
TXN000302,CLT0017,2022-05-06,50.0,Plan Básico,email,CL
TXN000303,CLT0168,2022-05-06,196.03,Plan Pro,web,BR
TXN000304,CLT0135,2022-05-07,178.4,Add-on,web,BR
TXN000305,CLT0057,2022-05-07,71.48,Plan Básico,direct,MX
TXN000306,CLT0008,2022-05-08,176.16,Add-on,referral,MX
TXN000307,CLT0128,2022-05-08,67.18,Consultoría,direct,EC
TXN000308,CLT0117,2022-05-08,661.18,Add-on,web,BR
TXN000309,CLT0056,2022-05-09,123.93,Plan Básico,email,BR
TXN000310,CLT0126,2022-05-09,319.45,Add-on,web,BR
TXN000311,CLT0159,2022-05-10,244.6,Consultoría,direct,CL
TXN000312,CLT0059,2022-05-10,50.0,Consultoría,web,BR
TXN000313,CLT0058,2022-05-11,997.97,Add-on,direct,PE
TXN000314,CLT0140,2022-05-11,262.2,Add-on,direct,BR
TXN000315,CLT0176,2022-05-11,137.59,Consultoría,direct,PE
TXN000316,CLT0159,2022-05-12,60.24,Consultoría,direct,CL
TXN000317,CLT0108,2022-05-12,144.65,Plan Pro,web,MX
TXN000318,CLT0191,2022-05-13,50.0,Plan Pro,direct,BO
TXN000319,CLT0074,2022-05-13,158.15,Consultoría,direct,PE
TXN000320,CLT0167,2022-05-13,265.37,Add-on,referral,CL
TXN000321,CLT0148,2022-05-14,719.14,Plan Básico,direct,BO
TXN000322,CLT0101,2022-05-14,406.96,Add-on,web,BO
TXN000323,CLT0048,2022-05-15,50.0,Add-on,direct,BR
TXN000324,CLT0071,2022-05-15,55.95,Plan Pro,email,CL
TXN000325,CLT0116,2022-05-16,195.59,Plan Pro,email,BO
TXN000326,CLT0182,2022-05-16,76.23,Plan Pro,direct,BR
TXN000327,CLT0122,2022-05-16,50.0,Consultoría,email,EC
TXN000328,CLT0078,2022-05-17,572.19,Consultoría,email,CL
TXN000329,CLT0199,2022-05-17,50.0,Add-on,web,BO
TXN000330,CLT0029,2022-05-18,621.61,Add-on,referral,MX
TXN000331,CLT0093,2022-05-18,54.46,Plan Básico,email,PE
TXN000332,CLT0073,2022-05-18,1286.63,Add-on,email,EC
TXN000333,CLT0100,2022-05-19,324.11,Add-on,referral,MX
TXN000334,CLT0176,2022-05-19,464.79,Plan Pro,referral,CO
TXN000335,CLT0074,2022-05-20,50.0,Plan Pro,email,BR
TXN000336,CLT0184,2022-05-20,693.44,Plan Pro,direct,BO
TXN000337,CLT0095,2022-05-21,639.64,Plan Pro,email,PE
TXN000338,CLT0017,2022-05-21,370.44,Plan Pro,direct,MX
TXN000339,CLT0137,2022-05-21,244.2,Plan Básico,direct,PE
TXN000340,CLT0097,2022-05-22,447.4,Plan Básico,direct,CO
TXN000341,CLT0162,2022-05-22,50.0,Plan Básico,referral,AR
TXN000342,CLT0173,2022-05-23,314.15,Plan Pro,email,BR
TXN000343,CLT0009,2022-05-23,657.99,Consultoría,email,BR
TXN000344,CLT0135,2022-05-23,154.51,Plan Pro,web,CL
TXN000345,CLT0144,2022-05-24,50.0,Plan Pro,referral,BO
TXN000346,CLT0019,2022-05-24,191.18,Plan Básico,web,BR
TXN000347,CLT0134,2022-05-25,454.53,Plan Pro,web,BR
TXN000348,CLT0114,2022-05-25,50.0,Plan Básico,direct,MX
TXN000349,CLT0139,2022-05-26,80.76,Plan Pro,referral,EC
TXN000350,CLT0125,2022-05-26,55.88,Add-on,web,BR
TXN000351,CLT0061,2022-05-26,558.0,Consultoría,email,BR
TXN000352,CLT0042,2022-05-27,50.0,Consultoría,web,BO
TXN000353,CLT0013,2022-05-27,406.08,Plan Básico,referral,CO
TXN000354,CLT0140,2022-05-28,159.75,Add-on,email,EC
TXN000355,CLT0085,2022-05-28,493.41,Consultoría,email,CO
TXN000356,CLT0020,2022-05-28,1167.23,Plan Básico,email,BO
TXN000357,CLT0050,2022-05-29,50.0,Plan Pro,direct,PE
TXN000358,CLT0164,2022-05-29,132.1,Plan Pro,email,PE
TXN000359,CLT0092,2022-05-30,581.49,Add-on,direct,BR
TXN000360,CLT0088,2022-05-30,108.31,Consultoría,direct,BR
TXN000361,CLT0069,2022-05-31,84.78,Plan Pro,web,CL
TXN000362,CLT0037,2022-05-31,610.8,Plan Básico,web,PE
TXN000363,CLT0140,2022-05-31,1522.21,Plan Pro,email,MX
TXN000364,CLT0099,2022-06-01,284.87,Plan Pro,referral,BR
TXN000365,CLT0125,2022-06-01,114.03,Consultoría,email,MX
TXN000366,CLT0168,2022-06-02,177.95,Consultoría,web,BR
TXN000367,CLT0054,2022-06-02,65.27,Plan Básico,email,BO
TXN000368,CLT0130,2022-06-02,502.25,Add-on,web,MX
TXN000369,CLT0178,2022-06-03,519.71,Add-on,email,AR
TXN000370,CLT0041,2022-06-03,728.14,Plan Pro,referral,MX
TXN000371,CLT0045,2022-06-04,50.0,Plan Básico,email,EC
TXN000372,CLT0103,2022-06-04,288.92,Add-on,referral,PE
TXN000373,CLT0106,2022-06-05,84.39,Add-on,referral,BR
TXN000374,CLT0137,2022-06-05,145.9,Plan Pro,email,PE
TXN000375,CLT0190,2022-06-05,537.92,Plan Básico,referral,EC
TXN000376,CLT0128,2022-06-06,74.63,Add-on,referral,EC
TXN000377,CLT0086,2022-06-06,355.97,Consultoría,web,MX
TXN000378,CLT0047,2022-06-07,372.03,Consultoría,web,CO
TXN000379,CLT0005,2022-06-07,1078.41,Plan Pro,referral,CO
TXN000380,CLT0001,2022-06-07,522.33,Plan Pro,direct,EC
TXN000381,CLT0044,2022-06-08,569.72,Plan Pro,email,CO
TXN000382,CLT0150,2022-06-08,265.45,Plan Pro,referral,BR
TXN000383,CLT0038,2022-06-09,72.36,Add-on,email,CL
TXN000384,CLT0019,2022-06-09,194.03,Plan Básico,web,AR
TXN000385,CLT0159,2022-06-10,279.08,Plan Pro,email,MX
TXN000386,CLT0115,2022-06-10,397.08,Plan Pro,referral,CL
TXN000387,CLT0195,2022-06-10,327.51,Add-on,referral,CO
TXN000388,CLT0087,2022-06-11,175.29,Plan Pro,referral,MX
TXN000389,CLT0170,2022-06-11,107.91,Plan Pro,referral,CL
TXN000390,CLT0123,2022-06-12,64.47,Plan Básico,direct,PE
TXN000391,CLT0082,2022-06-12,414.28,Consultoría,direct,CO
TXN000392,CLT0154,2022-06-12,362.87,Plan Pro,direct,BO
TXN000393,CLT0141,2022-06-13,406.96,Add-on,referral,CL
TXN000394,CLT0058,2022-06-13,163.12,Plan Básico,direct,BO
TXN000395,CLT0146,2022-06-14,106.53,Add-on,email,BR
TXN000396,CLT0067,2022-06-14,499.08,Plan Básico,referral,PE
TXN000397,CLT0122,2022-06-15,519.98,Plan Básico,web,CO
TXN000398,CLT0087,2022-06-15,212.84,Plan Pro,referral,AR
TXN000399,CLT0131,2022-06-15,331.28,Plan Pro,email,EC
TXN000400,CLT0055,2022-06-16,163.67,Plan Pro,direct,CO
TXN000401,CLT0089,2022-06-16,423.67,Consultoría,referral,BO
TXN000402,CLT0058,2022-06-17,632.17,Consultoría,direct,BR
TXN000403,CLT0063,2022-06-17,407.93,Add-on,referral,AR
TXN000404,CLT0091,2022-06-17,251.52,Plan Pro,email,AR
TXN000405,CLT0052,2022-06-18,214.8,Consultoría,referral,AR
TXN000406,CLT0126,2022-06-18,359.84,Plan Pro,direct,MX
TXN000407,CLT0024,2022-06-19,398.6,Consultoría,direct,MX
TXN000408,CLT0072,2022-06-19,286.33,Consultoría,email,BO
TXN000409,CLT0009,2022-06-20,343.24,Plan Básico,referral,EC
TXN000410,CLT0110,2022-06-20,50.0,Plan Pro,web,AR
TXN000411,CLT0165,2022-06-20,1061.09,Plan Pro,referral,EC
TXN000412,CLT0094,2022-06-21,547.52,Consultoría,email,PE
TXN000413,CLT0117,2022-06-21,163.9,Plan Pro,web,AR
TXN000414,CLT0083,2022-06-22,289.59,Consultoría,email,CL
TXN000415,CLT0181,2022-06-22,50.0,Plan Pro,referral,AR
TXN000416,CLT0080,2022-06-22,50.0,Plan Básico,web,BO
TXN000417,CLT0152,2022-06-23,101.06,Plan Pro,email,MX
TXN000418,CLT0149,2022-06-23,409.58,Plan Básico,direct,MX
TXN000419,CLT0100,2022-06-24,669.04,Add-on,web,CL
TXN000420,CLT0040,2022-06-24,286.7,Plan Pro,web,CL
TXN000421,CLT0103,2022-06-25,265.85,Plan Pro,email,CO
TXN000422,CLT0062,2022-06-25,180.14,Plan Pro,direct,PE
TXN000423,CLT0198,2022-06-25,61.69,Plan Básico,web,PE
TXN000424,CLT0069,2022-06-26,50.0,Plan Pro,email,BO
TXN000425,CLT0142,2022-06-26,500.48,Plan Pro,web,BO
TXN000426,CLT0109,2022-06-27,918.48,Consultoría,web,BO
TXN000427,CLT0170,2022-06-27,214.55,Add-on,web,BO
TXN000428,CLT0178,2022-06-27,377.01,Plan Básico,direct,BO
TXN000429,CLT0189,2022-06-28,860.56,Consultoría,referral,BO
TXN000430,CLT0004,2022-06-28,50.0,Plan Básico,referral,PE
TXN000431,CLT0072,2022-06-29,515.12,Consultoría,direct,BR
TXN000432,CLT0017,2022-06-29,335.73,Add-on,direct,MX
TXN000433,CLT0114,2022-06-30,319.51,Consultoría,email,PE
TXN000434,CLT0085,2022-06-30,121.13,Plan Básico,web,BO
TXN000435,CLT0057,2022-06-30,403.09,Plan Pro,direct,CO
TXN000436,CLT0107,2022-07-01,554.32,Plan Pro,email,CO
TXN000437,CLT0048,2022-07-01,50.0,Add-on,referral,PE
TXN000438,CLT0172,2022-07-02,266.89,Plan Básico,referral,CL
TXN000439,CLT0173,2022-07-02,50.0,Plan Básico,referral,CO
TXN000440,CLT0117,2022-07-02,721.08,Plan Básico,referral,EC
TXN000441,CLT0161,2022-07-03,247.99,Add-on,email,CL
TXN000442,CLT0031,2022-07-03,577.53,Plan Pro,web,EC
TXN000443,CLT0112,2022-07-04,160.65,Consultoría,email,MX
TXN000444,CLT0047,2022-07-04,50.0,Add-on,web,BR
TXN000445,CLT0134,2022-07-05,50.0,Consultoría,referral,CO
TXN000446,CLT0108,2022-07-05,115.71,Plan Pro,direct,CL
TXN000447,CLT0072,2022-07-05,98.01,Add-on,direct,BO
TXN000448,CLT0071,2022-07-06,287.62,Plan Pro,direct,EC
TXN000449,CLT0162,2022-07-06,50.0,Consultoría,web,PE
TXN000450,CLT0108,2022-07-07,257.31,Plan Básico,referral,EC
TXN000451,CLT0053,2022-07-07,174.02,Plan Básico,email,EC
TXN000452,CLT0142,2022-07-07,301.24,Consultoría,direct,MX
TXN000453,CLT0016,2022-07-08,424.22,Plan Básico,web,AR
TXN000454,CLT0171,2022-07-08,351.88,Consultoría,direct,AR
TXN000455,CLT0116,2022-07-09,1461.7,Add-on,email,PE
TXN000456,CLT0073,2022-07-09,52.08,Add-on,referral,MX
TXN000457,CLT0074,2022-07-10,196.58,Add-on,email,MX
TXN000458,CLT0081,2022-07-10,193.58,Plan Básico,referral,BO
TXN000459,CLT0012,2022-07-10,188.88,Plan Pro,referral,MX
TXN000460,CLT0128,2022-07-11,381.52,Plan Básico,referral,MX
TXN000461,CLT0070,2022-07-11,235.55,Plan Básico,direct,AR
TXN000462,CLT0147,2022-07-12,255.02,Plan Pro,email,CL
TXN000463,CLT0041,2022-07-12,198.19,Plan Pro,direct,MX
TXN000464,CLT0181,2022-07-12,1677.0,Plan Pro,email,CL
TXN000465,CLT0157,2022-07-13,918.76,Plan Pro,web,EC
TXN000466,CLT0198,2022-07-13,128.72,Plan Básico,web,EC
TXN000467,CLT0059,2022-07-14,50.0,Consultoría,email,MX
TXN000468,CLT0089,2022-07-14,640.89,Add-on,email,CO
TXN000469,CLT0192,2022-07-15,2053.65,Consultoría,email,BR
TXN000470,CLT0024,2022-07-15,121.16,Plan Básico,email,CO
TXN000471,CLT0144,2022-07-15,154.99,Plan Pro,referral,EC
TXN000472,CLT0180,2022-07-16,994.35,Add-on,direct,BR
TXN000473,CLT0080,2022-07-16,434.62,Add-on,referral,CO
TXN000474,CLT0134,2022-07-17,122.66,Consultoría,direct,MX
TXN000475,CLT0165,2022-07-17,304.5,Plan Básico,direct,CL
TXN000476,CLT0132,2022-07-17,1010.28,Plan Básico,direct,BR
TXN000477,CLT0092,2022-07-18,584.61,Plan Básico,referral,AR
TXN000478,CLT0166,2022-07-18,473.95,Add-on,email,PE
TXN000479,CLT0169,2022-07-19,467.46,Consultoría,referral,BR
TXN000480,CLT0092,2022-07-19,68.61,Add-on,referral,BR
TXN000481,CLT0081,2022-07-20,609.4,Add-on,direct,AR
TXN000482,CLT0142,2022-07-20,113.09,Plan Pro,web,MX
TXN000483,CLT0071,2022-07-20,932.58,Consultoría,web,CO
TXN000484,CLT0179,2022-07-21,158.75,Plan Pro,referral,CO
TXN000485,CLT0065,2022-07-21,682.34,Plan Básico,direct,EC
TXN000486,CLT0052,2022-07-22,108.35,Add-on,referral,CL
TXN000487,CLT0030,2022-07-22,252.92,Consultoría,referral,MX
TXN000488,CLT0185,2022-07-22,50.0,Plan Básico,email,AR
TXN000489,CLT0099,2022-07-23,377.71,Consultoría,direct,MX
TXN000490,CLT0158,2022-07-23,632.93,Add-on,web,MX
TXN000491,CLT0098,2022-07-24,443.6,Consultoría,web,CO
TXN000492,CLT0042,2022-07-24,259.27,Plan Básico,web,AR
TXN000493,CLT0139,2022-07-25,50.0,Plan Pro,referral,BO
TXN000494,CLT0027,2022-07-25,948.38,Add-on,direct,PE
TXN000495,CLT0152,2022-07-25,427.85,Plan Pro,email,BR
TXN000496,CLT0167,2022-07-26,479.46,Add-on,web,CO
TXN000497,CLT0072,2022-07-26,554.12,Plan Básico,direct,AR
TXN000498,CLT0018,2022-07-27,482.06,Add-on,web,CL
TXN000499,CLT0077,2022-07-27,203.63,Plan Pro,email,BR
TXN000500,CLT0045,2022-07-27,462.99,Add-on,direct,BR
TXN000501,CLT0115,2022-07-28,343.32,Plan Básico,referral,BO
TXN000502,CLT0087,2022-07-28,673.49,Add-on,referral,BO
TXN000503,CLT0140,2022-07-29,567.63,Plan Pro,web,CO
TXN000504,CLT0177,2022-07-29,50.0,Plan Básico,web,EC
TXN000505,CLT0159,2022-07-30,166.68,Plan Pro,direct,CL
TXN000506,CLT0092,2022-07-30,50.0,Add-on,email,CO
TXN000507,CLT0022,2022-07-30,50.0,Consultoría,web,MX
TXN000508,CLT0172,2022-07-31,321.94,Plan Pro,direct,EC
TXN000509,CLT0092,2022-07-31,724.52,Add-on,email,AR
TXN000510,CLT0192,2022-08-01,50.0,Consultoría,web,BO
TXN000511,CLT0077,2022-08-01,209.94,Consultoría,web,CL
TXN000512,CLT0025,2022-08-01,846.22,Plan Básico,direct,BR
TXN000513,CLT0108,2022-08-02,589.27,Consultoría,web,CO
TXN000514,CLT0179,2022-08-02,256.65,Plan Pro,referral,BO
TXN000515,CLT0135,2022-08-03,516.79,Plan Pro,email,BR
TXN000516,CLT0109,2022-08-03,258.86,Consultoría,email,CL
TXN000517,CLT0134,2022-08-04,60.23,Add-on,referral,BO
TXN000518,CLT0024,2022-08-04,50.0,Plan Pro,direct,BO
TXN000519,CLT0019,2022-08-04,73.05,Plan Pro,referral,BR
TXN000520,CLT0083,2022-08-05,151.27,Plan Básico,referral,CO
TXN000521,CLT0115,2022-08-05,933.4,Add-on,email,EC
TXN000522,CLT0009,2022-08-06,562.74,Consultoría,direct,CO
TXN000523,CLT0112,2022-08-06,198.47,Add-on,web,PE
TXN000524,CLT0164,2022-08-06,237.79,Plan Básico,referral,BO
TXN000525,CLT0102,2022-08-07,108.05,Plan Básico,referral,BR
TXN000526,CLT0168,2022-08-07,426.51,Add-on,direct,PE
TXN000527,CLT0152,2022-08-08,568.18,Plan Básico,referral,EC
TXN000528,CLT0048,2022-08-08,95.55,Plan Básico,direct,PE
TXN000529,CLT0191,2022-08-09,50.0,Plan Básico,web,BR
TXN000530,CLT0069,2022-08-09,342.25,Add-on,direct,CL
TXN000531,CLT0181,2022-08-09,289.35,Plan Básico,web,MX
TXN000532,CLT0182,2022-08-10,180.03,Consultoría,direct,EC
TXN000533,CLT0170,2022-08-10,361.38,Consultoría,referral,CO
